100000
-245753,156620
-468364,-64408
-167935,-601463
-416231,286314
396757,736297
346721,-335184
675234,226646
-512272,583486
-395590,-599902
312484,549581
-835764,-815485
478906,-364077
682789,336093
938357,204308
77824,-452280
-891237,655686
469904,828550
-213939,-213710
-364554,-765107
364801,-903557
-636304,581423
-434242,-771123
-60139,372973
-942211,-394052
-302660,-128938
-886824,-709780
865184,945584
750124,110490
782620,160962
-306966,175364
-39314,407354
-79354,-960895
-558282,-688640
574071,989537
-559357,-353007
-438790,195375
-652284,16493
320993,780415
-169431,181933
900335,284620
994123,602328
748654,427190
340122,-32644
449247,604300
613752,-182421
983781,-865740
533017,-297597
65609,905435
867236,-249172
-420448,-212665
364240,16399
230280,-67138
621528,-493453
-871656,-70207
154891,417888
-767617,-347867
-361342,772849
317968,-382922
574960,-610697
-541975,670874
495104,913779
876690,-93030
-795657,-489930
477956,862414
552043,-281053
-647638,243528
742431,-9018
-870503,-300505
-703159,443326
170974,-507479
436556,-497379
-711956,-694119
876048,270021
919932,-113836
799635,680678
523451,-266327
140256,-171174
-698612,-365032
187302,190953
-663373,474144
-978908,-96620
-299084,464511
304852,736866
-828368,709906
560689,-40267
-183133,834961
214313,-107718
-101393,-683772
413929,-370863
295702,101133
911938,-857532
-37161,119305
143779,777869
818611,-629073
-953537,-984004
895278,419301
-869968,296910
584755,-680068
848408,690388
379809,-714023
411760,244278
-363591,-279974
-159238,954346
572613,634711
283795,472837
-28648,-60230
401343,-90652
868900,590723
-32441,-623604
-112213,174426
-252837,-706558
812356,-850666
176537,886900
-492869,-336608
-588902,-189953
-657405,640038
-103279,355537
-80038,652886
-218818,344565
-924064,2240
-797670,450566
900455,-638330
-227166,451629
814821,380435
427128,704684
634610,-292348
204331,-4210
-18818,46667
511632,844738
-592417,53153
-54152,328460
-830930,-841929
-153450,536601
-304554,-273330
412360,-116079
-488140,-642694
-567265,678021
-393339,578936
470733,-422780
59344,-276301
677991,-127748
-881382,-668897
331316,-113257
860022,-917094
651024,215295
-945484,972837
-505665,4311
-56093,-817085
112862,-970467
-754086,-31830
321415,-64421
901157,-255819
146053,-323392
826272,526887
-697469,933572
251845,891733
-298044,-917681
100776,-300710
588717,148165
302171,977040
886428,106376
-62225,-447868
860818,-125690
-317549,297466
-695761,-610181
-872865,-816457
-895370,281838
262165,-278880
-717497,-187103
650825,-165246
-637287,-990361
-362592,-275085
293458,-803750
311049,856441
-966791,-492968
886031,-146358
-603105,-621823
-338770,787493
-214035,505140
-214203,-892117
-977445,300819
-314835,304014
666280,-498912
190865,268568
-87197,238070
169664,296391
-543416,-362176
761909,-334013
-454106,-201984
215981,832206
866371,-137616
745185,401078
860142,-167270
-164653,-737155
620679,745415
995870,-473208
599306,-111776
-926069,231583
-982542,844762
940964,197359
-900502,327376
-387475,840973
24106,995939
677087,293257
-162058,-241359
286275,737356
483518,412284
-101522,-470296
-436121,-96634
469773,-629710
499932,977630
-149503,-443515
331939,534509
-227193,-815280
574904,614287
-996035,56923
-741706,-380412
992107,3701
-436285,-890849
-354369,353802
319898,300662
-235629,359491
22524,280763
-919905,530071
-982864,844161
865907,30805
16587,870116
-361507,572126
-779821,193382
-395808,544076
959836,-961962
189254,543485
19379,256450
-753344,896506
-443843,-148058
346250,-703327
899999,562574
-67979,258738
412655,-355222
-930360,-268869
61592,-580607
-990514,-85052
395228,-371007
-145267,-895046
-797644,204242
-748912,-801816
296772,-351706
-795828,-591728
588757,-77865
-117459,678749
-111686,-549943
-421246,-693902
730751,-336710
-122129,363459
923390,-638833
522210,-341563
-517094,-907010
-536846,-836439
-834011,750120
155233,-874516
-108264,-393373
274678,389158
-987636,-841814
-265907,865714
609570,-717305
-883169,527927
777030,-517540
469136,-165317
-804739,-733410
765038,-934051
-786740,-906404
298479,692347
-877960,-282008
-240950,-391529
338384,-728947
812228,826714
-187154,-45327
-368093,-941596
134223,-161344
-977492,-498352
-476567,-74484
519875,110376
-807058,383286
-825359,636616
-606440,645577
598687,818146
-121336,-60484
294771,-773775
-513411,-274004
-708621,-506804
-924870,-477006
-330751,-92675
137806,631564
693055,-307687
89748,395403
951097,681518
431757,798769
157879,551971
-215693,-556205
88856,-699128
128934,247128
-506392,227327
-497294,-442882
773142,324650
-137887,816611
708990,693649
865979,-617251
-403797,-645115
922652,663982
759319,667975
4953,-654155
-380192,-541414
457078,-849133
235483,-91167
300828,-685677
-453222,-715588
394255,-243652
-558200,651815
204020,-207719
191456,881613
923458,-853086
-192040,438834
-798454,-975326
444448,-270949
-156332,-963432
-919611,-901126
-496702,896064
-573059,-17876
-395612,-30086
-761658,-861968
-482512,-993762
29897,445392
358302,661023
580041,-703319
-314403,805528
-466539,-721278
-153908,-979100
-75833,-468442
-252865,172635
-498125,-55225
-566286,-493633
-627971,180594
-995485,-682237
-350784,-594372
122459,-76840
575703,568286
-341630,-606110
871272,76360
852095,-683928
-42529,809449
-216383,-301018
-861126,-456592
-82575,-921062
825870,-930870
-983432,-148043
447984,555505
818552,-82714
833652,-963479
523434,-174782
-478139,295013
365174,-203546
-277019,870668
-679506,-783432
-539388,437464
-644780,508003
803172,-624204
-483730,-356687
33452,7124
648144,987222
106287,-335937
-453984,641379
808961,-463611
-46825,14546
-334101,-936449
968817,-47766
-181317,-463180
-847145,-566303
-135659,529308
897635,-419551
949352,789651
482161,-480637
293740,-684743
632593,-495305
-240928,463550
383538,627222
-923829,-835222
-432179,-574993
-87243,567475
358136,-240866
-911782,777785
-57819,-570906
932152,-253580
633589,-823704
35271,-187904
504163,960554
455732,-72125
968623,693193
-179131,176929
-338709,-28241
703814,-173204
-585175,-214856
-843606,876310
-815668,644264
-655830,-183080
355876,142259
-143558,-839761
36626,559514
-546528,-823786
-355441,-197385
-234833,-758614
398859,702700
-230128,-785705
-842138,497481
-241076,335171
459569,182546
932031,289606
-409517,341376
770517,281008
-958276,49848
-100084,-775812
807050,499800
-719635,-497457
-364331,-902404
-747332,123838
-426630,967431
219904,564697
-91247,-974545
558855,111481
987016,-910386
732524,-914689
-738042,851456
-485567,-18441
427577,959945
737374,259237
-496165,953684
-956287,283256
-653141,326765
741324,-247352
212064,-375219
-941344,-159634
719377,141384
-155582,225417
852947,-477914
71804,215617
473430,380832
-615882,-760654
229146,-103790
358165,127274
-276914,277968
163649,810084
325989,980874
861356,325816
-878626,-408259
-290227,-639476
126637,-573196
539324,-61488
-844985,50433
505286,-666491
-533558,162518
-655045,-210296
700984,600682
641562,221648
-503198,564794
536880,704613
665231,595108
836454,-727938
828824,-678348
515796,-695522
23867,-448654
262865,623868
927109,870643
881614,300835
87127,615306
133298,136209
823971,795285
-93256,796761
-693576,-638532
485697,-335337
-275592,62418
-879177,602882
-555193,63024
115905,-956191
572123,483338
-797782,-924027
431138,64685
102028,533803
146928,281477
-128406,-512058
-281712,-609042
-133959,988734
-236175,-850519
982876,433033
465685,-777292
-782069,-495382
-855916,678466
506907,281038
-633494,-625173
327702,804795
528640,542291
-396879,-815642
-560157,-592198
70540,-879415
604096,-680366
-525461,-353311
-391861,506017
-309527,-175018
311677,-663284
-798589,-838812
-619775,-244415
-772187,577222
-890581,-586549
248790,925888
-539753,954529
655708,236021
757927,-104140
-156608,-855785
-397178,588132
171115,299303
199994,857549
-84989,-81614
-465288,102245
585507,128236
-395584,853069
797835,-756475
-736649,107399
-739388,-286628
144297,105967
-613046,110294
-407494,646502
-465475,240727
580166,514341
-54612,-776141
165428,158955
83474,-784415
218216,-643286
256932,346998
855758,273985
-835420,-598134
313974,81039
320144,-224824
826544,66024
-815103,-665148
491726,59642
-721216,-48622
77643,-95074
-457925,-334907
-750005,-307076
784013,-271462
801855,-466150
181927,91299
123391,-255369
-516333,287352
370076,-492382
818239,140036
-428850,291498
-166081,217306
265791,-375642
-739888,-449962
-837335,-829908
928645,-231278
-210773,483243
792173,518940
-869666,303655
-458204,783639
-148534,801146
-947051,570255
860017,791769
78101,-686663
678840,-378988
-643284,-701597
389443,145649
627406,430320
-252088,-955225
-95843,749602
-515144,-448126
817959,-757429
771369,-376386
827113,-303564
-633784,-452621
-336034,617886
-944881,-961622
-487242,563911
651283,988512
102715,626107
-953072,-797019
-847493,264821
-411121,696973
-583410,-792934
396889,-576418
-39034,702214
-848355,-334561
-764713,72040
-649952,-253634
-989763,-803203
58614,205701
-686462,346548
791500,-873262
-875104,-402924
-702097,922115
-220333,962287
764252,-447268
-217051,-669954
219835,893185
-949720,-693965
-219810,-244531
-531918,150246
770817,944084
-893598,133314
-255561,639452
-581480,844995
938271,392935
326381,-745361
-186555,-934472
-782195,653611
976940,153656
570868,-997828
-992918,-880676
-827202,658436
486874,-421813
-284819,984566
-104897,497965
924238,905473
913422,920908
-675628,137850
178240,147897
235146,-487548
539525,-191940
-333695,580126
-515727,-213386
402403,522132
-459365,594991
758060,277933
-800622,441114
-763191,-241342
-827433,-5978
640974,32050
-344939,-364113
-943064,444781
-337399,855760
579635,790583
-508997,-636743
-357915,837753
-125861,486670
-619866,-202875
514113,-531120
589668,641716
315238,385705
-477104,581821
-125886,-414783
22314,-545612
-438674,782824
305396,303132
-124031,-754204
-909979,-994137
662416,-137800
-309921,448129
249459,313068
212673,-552658
605127,52929
-947213,-600891
196229,352678
-491789,447603
399831,270066
-472982,-125634
34611,86956
351795,355015
-136772,-511225
-860684,750914
762534,560451
-488736,-817072
-333321,-465557
431116,-723014
358849,150302
-195812,-323771
-279412,-528475
762351,182110
143354,54284
-278147,-783104
-534840,473977
-7869,692584
-984139,-610684
965472,-173655
137845,560056
731812,960158
-105406,-466741
-660064,22402
-412223,-925682
865768,-88261
-825751,-157180
950430,788691
707526,-700381
535168,-972078
524012,-619648
147211,414268
-947537,81932
280089,-941821
845858,-217606
163870,-538697
-281927,-149200
-464745,-819509
713444,902732
-105612,-381368
45505,918222
-825264,613260
111903,-637179
754298,698977
-774317,438804
300904,-812695
798850,642364
71267,537664
372295,913967
-27036,-114253
-893076,-157143
-49594,-949363
-866041,-376955
-929621,859605
-491836,756935
-940369,209586
-584113,864068
-13514,926917
-239457,-623698
-719630,192010
-718631,-612947
347631,-936814
956965,471083
-331048,464005
603362,-97388
-546869,890975
297039,373393
673963,-946381
536528,48689
631365,-323536
901950,-402056
54909,-227439
-619987,698243
-792679,-159228
-507272,-567496
447478,-355912
-98717,-9323
276909,-506137
-747769,-868990
-979280,-705113
-308660,-30153
983345,998849
-308833,842162
171467,-431247
621614,-788558
490916,-925497
-161562,-93702
701283,119882
-27142,-677444
-648537,443784
-423839,653371
-578712,243593
306349,-303729
458857,-463790
439632,334835
-369868,702291
-352286,-595947
286813,-748144
-297414,322253
-589532,-195528
53687,-391223
-394661,294833
68037,205450
-810794,-505393
-867881,381198
-628869,-915982
-214975,923000
506878,-288311
-414461,302677
-12766,748877
511581,-442113
441427,-225721
348596,-263034
627283,218186
744215,931134
631718,49846
-610321,-846113
-180382,909446
-865749,-373779
346099,-333769
747035,387690
986616,-973161
511309,577093
-458682,523026
869704,-787074
-865479,-24502
-65742,852593
357106,360701
-166438,120629
-610889,-100066
589944,-229893
-8253,145282
-497186,677635
572495,-145584
-139986,971254
403935,-473614
-792778,-648163
-483639,613125
376134,592414
786242,626443
5398,-813798
306992,627887
-616070,162926
-744495,918900
-895527,204349
-842652,141306
235959,-636240
705442,453228
506437,-69491
101549,963100
334013,279468
266812,-815453
451494,-93319
-792957,-82539
341083,-723761
320435,665674
728713,589786
-500203,469247
-16713,-861137
-491620,859409
-575694,-488358
-702187,-463178
262072,599421
688626,-671122
-822160,84575
-851728,999346
397018,890509
-721467,563736
-483301,935456
-936357,-93651
319531,-544189
-67596,-299951
339100,151014
252041,-102629
37761,-549168
-1524,-608339
115984,-682803
37170,839515
-306951,166610
700635,-909127
882093,735428
-836853,190694
628209,9203
-509816,496221
586542,-301460
-820470,96408
287967,167791
-487042,-574806
-126798,209231
101857,727845
271863,-395828
637113,869688
861201,-976180
-956987,869140
-640060,496492
986897,492004
-4132,-595853
-989271,-738422
-168492,-229988
427713,319221
-459587,460407
-433461,712577
-102671,847714
-52212,893742
778678,467740
-458511,-522748
-434494,253580
-618238,637823
499252,-960609
503937,920372
-238599,201335
421510,-310084
831270,-460749
174721,966528
-978100,801483
359506,-29388
-997782,-383418
-514955,-653681
584330,19439
510042,-263973
88038,245758
-527632,-853627
-809667,17567
-246380,-623592
325860,153817
709619,-328987
-574970,-986046
149819,-282189
-940334,-981357
463051,123379
-88230,290706
63968,584627
-110796,-679409
-725952,113825
182782,484603
752909,-119207
92462,-769630
-839810,-496606
-453953,-207087
855191,-52507
-107996,-584014
130896,590191
-231310,-772829
-269004,455152
-364490,-848425
212952,146467
-102778,547761
-902903,-412442
-539208,-389079
681243,-685787
34931,-987922
902187,-224102
515634,728477
689996,-132896
-603260,-430885
-112134,740540
-697250,510716
-155,-153431
461838,-366731
-219384,-901635
-779826,180591
996041,79837
-455586,70178
560068,293464
-132603,-962037
-306896,-412261
602779,527417
748873,-890989
-812429,-581242
-78755,390103
-392783,-257153
-830505,-481873
16076,635713
-610144,716542
-713144,-36562
-886763,-868460
-894226,-716513
823394,130443
575884,-892615
366805,-132
-800735,-209026
-135039,573989
-420583,802314
-958269,28322
-781553,-396387
-57099,-157997
-620670,932405
-348028,-238349
141699,-121477
795717,492443
500374,-172764
384978,-202860
639000,-924740
-149373,-298644
356877,-274837
-988438,583465
-964704,-674973
151076,70095
500347,-355947
-620123,863239
672423,-38876
-971498,-107370
988299,292168
938808,-482969
239907,-906518
213684,-109252
-305397,152037
236094,66697
-855058,610064
582972,-75041
881674,370100
-163497,-404176
491872,487962
-765277,-311075
-145181,584961
605354,345097
741477,797004
-908755,-104771
-980952,327045
-197289,740410
-379614,278674
-278431,960275
-841341,-877514
-66441,-888477
350921,883158
580358,696157
259920,934041
-200723,-140911
771687,147341
358265,-982701
697152,-928136
-304290,327857
419228,-203448
639057,169666
102526,206932
-796834,-856141
-858954,-547120
558807,-509611
-260105,619952
513642,-726596
-689687,832869
-337516,205580
702952,318545
740597,-438316
212575,317404
653235,274180
758062,-844462
-843423,-991190
-325232,276604
229682,-214368
-847959,-418836
-195991,541081
506850,32532
706545,-80793
-794774,-838018
424483,-464689
-173618,-157467
-386096,972781
-989872,499335
-848181,854016
-163662,-213985
970409,-531114
-944005,680163
914249,649281
-873512,-62512
425751,845845
99582,892967
-8990,-306887
68645,708668
967711,741798
-897541,-658249
-331326,-507901
376105,742457
389100,379443
-444845,-909246
442519,944177
-602427,241622
209890,59291
-991548,972776
708261,-204669
215908,114979
249866,-730746
-867847,193912
